2018-12-09,痛短短天两名岁出头的消防员牺牲日河南郸城一排污渠在清淤时发生坍塌消防支队班长闫亚隆带队前往救援救援中现场突然坍塌闫亚隆为保护队友被埋英勇牺牲年仅岁日辽宁鞍山消防员李铁为救一老汉坠冰不幸牺牲年仅岁日李铁追悼会举行转发送英雄,15811,2609,7359,https://m.weibo.cn/status/H6qLNtsOO?mblogid=H6qLNtsOO&luicode=10000011&lfid=1076032803301701
2018-12-09,出生仅天孩子被送走时隔年母子终团聚年浙江海宁市郭店镇陈文仙的第三个孩子出生当时家里经济条件差为给孩子一条生路天大的孩子被人抱养时隔年志愿者终于帮陈文仙老太太找到了他的儿子裴东亮年后母子相认一起见证,1934,1206,270,https://m.weibo.cn/status/H6qtuakN4?mblogid=H6qtuakN4&luicode=10000011&lfid=1076032803301701
2018-12-09,太悠闲了大熊猫也会翘二郎腿你是不是知道自己是国宝了,10048,1722,2526,https://m.weibo.cn/status/H6qm96OEK?mblogid=H6qm96OEK&luicode=10000011&lfid=1076032803301701
2018-12-09,注意窃取个人信息消耗资费这款移动应用违法国家计算机病毒应急处理中心通过互联网监测发现九款违法有害移动应用存在于移动应用发布平台中其主要危害涉及隐私窃取资费消耗和流氓行为三类详戳及时删除别再下载转发提醒新华社,2386,380,1026,https://m.weibo.cn/status/H6q7I6jXk?mblogid=H6q7I6jXk&luicode=10000011&lfid=1076032803301701
2018-12-09,要完成哪些任务实现人类首次月球背面软着陆和巡视勘察首次完成地月拉格朗日点中继星对地对月的测控数据中继开展月基低频射电天文观测开展月球背面巡视区形貌和矿物组分巡视区浅层结构等科学探测与研究月球背面即将揭开神秘面纱一起期待,1976,187,553,https://m.weibo.cn/status/H6pULeEk9?mblogid=H6pULeEk9&luicode=10000011&lfid=1076032803301701
2018-12-09,你温柔的样子真帅消防员灭完火顺便救了一只猫月日大连一场灭火战斗结束后消防员发现一只全身结冰的猫及时解救还一直安慰着小猫没事儿没事儿啊好暖为转,23780,1508,2635,https://m.weibo.cn/status/H6pIB6jSg?mblogid=H6pIB6jSg&luicode=10000011&lfid=1076032803301701
2018-12-09,咖喱海鲜炒饭咖喱香浓海鲜鲜美米粒吸满香气颗颗饱满舀上一勺口感丰富超满足记得多准备点米饭一盘可不够吃转存试试,4594,574,3278,https://m.weibo.cn/status/H6pCgnD79?mblogid=H6pCgnD79&luicode=10000011&lfid=1076032803301701
2018-12-09,杭州下雪啦西湖断桥又现人山人海月日杭州迎来入冬以来的第一场降雪雪中的西湖银装素裹水雾朦胧吸引了大批市民和游客戳图感受雪西湖图视觉中国施展张旭,12788,3010,4409,https://m.weibo.cn/status/H6pq5rPHs?mblogid=H6pq5rPHs&luicode=10000011&lfid=1076032803301701
2018-12-09,窃贼被便衣民警狂追累吐实在跑不动了民警你碰见分局的长跑亚军了月日河北张家口便衣民警在路上发现两名入室盗窃嫌疑人立即对二人进行抓捕其中一名嫌疑人企图逃走副大队长支岚见状狂追多米将其擒获嫌疑人累吐连称我服了实在跑不动了,5737,801,647,https://m.weibo.cn/status/H6pcEoMXH?mblogid=H6pcEoMXH&luicode=10000011&lfid=1076032803301701
2018-12-09,段子手朱广权冷得朝朝暮暮哪敢露脚踝和颈部的冰点线已经南压东移就像青春抵挡不住发际线东北冷到窒息好像在年底冲业绩华北地区持续降温还好有暖气护体长三角地区湿冷入骨只能心疼地抱紧自己朱广权提醒你出门别忘毛裤棉裤棉毛裤,14099,2165,5028,https://m.weibo.cn/status/H6oYq7hwD?mblogid=H6oYq7hwD&luicode=10000011&lfid=1076032803301701
2018-12-09,段子手朱广权冷得朝朝暮暮哪敢露脚踝和颈部的冰点线已经南压东移就像青春抵挡不住发际线东北冷到窒息好像在年底冲业绩华北地区持续降温还好有暖气护体长三角地区湿冷入骨只能心疼地抱紧自己朱广权提醒你出门别忘毛裤棉裤棉毛裤,14099,2165,5028,https://m.weibo.cn/status/H6oYq7hwD?mblogid=H6oYq7hwD&luicode=10000011&lfid=1076032803301701
2018-12-09,城试点药品集中采购这些抗癌药或大幅降价日前北京等个城市药品集中采购拟中选结果对外公布其中包含吉非替尼片易瑞沙甲磺酸伊马替尼片格列卫等抗癌药与试点城市年同种药品最低采购价相比种药品拟中选价平均降幅达原研药吉非替尼片降价,2563,550,500,https://m.weibo.cn/status/H6oJGbhb8?mblogid=H6oJGbhb8&luicode=10000011&lfid=1076032803301701
2018-12-09,人民日报钟声中国公民合法正当权益不容侵犯在加拿大温哥华转机的中国公民华为公司首席财务官孟晚舟竟然被加拿大方面以应美方要求为由而拘押这是严重侵犯中国公民的合法正当权益于法不顾于理不合于情不容性质极其恶劣立即停止侵犯中国公民合法正当权益给中国人民一个应有,15979,3844,5852,https://m.weibo.cn/status/H6ou4n51H?mblogid=H6ou4n51H&luicode=10000011&lfid=1076032803301701
2018-12-09,暴力袭警打砸车辆这名嫌犯被采取刑事强制措施月日至日山东平度发生一起聚集事件聚集人员非法游行示威极少数人暴力袭警打砸车辆致名执勤民警及群众受伤日前公安机关分别以涉嫌妨害公务罪故意伤害罪聚众扰乱公共场所秩序罪寻衅滋事罪等依法对名犯罪嫌疑人采,7559,8725,6203,https://m.weibo.cn/status/H6ojYutUV?mblogid=H6ojYutUV&luicode=10000011&lfid=1076032803301701
2018-12-09,爱与陪伴不能等待赡养父母有哪些义务和保障图了解近日宁夏回族自治区老年人权益保障条例对外公布独生子女护理假引发关注截至目前余省份均出台相关政策关于常回家看看各地如何规定赡养父母你有哪些政策保障长期护理保险探亲假随迁户口戳转发收藏,2629,375,1716,https://m.weibo.cn/status/H6o6G6Kvi?mblogid=H6o6G6Kvi&luicode=10000011&lfid=1076032803301701
2018-12-09,酷燃秒看中国航天的超级中国航天进入高密度发射年一箭双星一箭六星一箭星从北斗组网到嫦娥伴月从陆地到太空星辰征途永无止境逐梦之行永不停歇秒回顾中国航天的超级加油中国航天致敬中国航天人,33342,5095,15271,https://m.weibo.cn/status/H6nUuzXSa?mblogid=H6nUuzXSa&luicode=10000011&lfid=1076032803301701
2018-12-09,有奔头的人不会眼巴巴等着机会降临感到被生活控制可对于成为全新的自己这件事总是一再地失败明明知道在浪费时间却什么都不想做不想改变其实与其抱怨生活太难不如坦然迎接每一次不安然后努力挣脱它打破它朝着属于自己的高光时刻狂奔别让人生留下遗憾加油早安,4253,280,2535,https://m.weibo.cn/status/H6nIjeQm7?mblogid=H6nIjeQm7&luicode=10000011&lfid=1076032803301701
2018-12-08,嫦娥四号探测器发射成功开启人类首次月球背面探访之旅年次奔月嫦娥有了长足进步全球首次月球拉格朗日点中继与探测全球首次月基低频射电天文观测在不明觉厉的惊呼声中中国一次次将对月球的文化想象转化成科学真相高处不胜寒但我们注定越走越远,5453,796,12151,https://m.weibo.cn/status/H6kKZtLYq?mblogid=H6kKZtLYq&luicode=10000011&lfid=1076032803301701
2018-12-08,夜读你今天偷的懒都变成了明天的难努力是最灵验的锦鲤加倍努力更是打败坏运气的秘籍是努力让你拥有舒展的生活宽阔的路是努力让你得到喜欢的人和喜欢的人一起过上喜欢的生活而努力的最好时机是小学一年级其次是现在,5148,382,2778,https://m.weibo.cn/status/H6kyP2z8c?mblogid=H6kyP2z8c&luicode=10000011&lfid=1076032803301701
2018-12-08,外交部召见加拿大驻华大使就加方无理拘押华为公司负责人提出严正交涉月日中国外交部副部长乐玉成紧急召见加拿大驻华大使麦家廉就加方拘押华为公司负责人提出严正交涉和强烈抗议乐玉成指出加方以应美方要求为由将在加拿大温哥华转机的中国公民拘押严重侵犯中国公民的合法正当权益,9094,3094,2477,https://m.weibo.cn/status/H6klPipvl?mblogid=H6klPipvl&luicode=10000011&lfid=1076032803301701
2018-12-08,这张图温暖了寒冬你愿为转吗日辽宁大连一幢老式建筑突然起火短时间内火势蔓延很快大连市消防支队中山区大队消防指战员英勇奋战成功将火灾扑灭网友抓拍到一组消防队员全身结冰救火的图片网友真正的冰与火之歌辛苦了,54787,3521,6517,https://m.weibo.cn/status/H6k16sH9S?mblogid=H6k16sH9S&luicode=10000011&lfid=1076032803301701
2018-12-08,不要辜负自己越努力才能越幸运你想实现的梦想很大你想去的地方很远只有不停地努力你才能攒好足够的勇气跨过人生中的每一场冒险,9878,828,5993,https://m.weibo.cn/status/H6jOvbVU0?mblogid=H6jOvbVU0&luicode=10000011&lfid=1076032803301701
2018-12-08,看现场丨直击第届中国电影华表奖颁奖典礼第十七届中国电影华表奖颁奖典礼于月日在国家游泳中心水立方举行近位电影人齐聚盛典你喜欢的电影明星会不会获奖呢一起来看,129434,69381,88885,https://m.weibo.cn/status/H6jwKtaYx?mblogid=H6jwKtaYx&luicode=10000011&lfid=1076032803301701
2018-12-08,八旬老人被保洁员撞伤不许家人索赔他们挣钱少不容易近日江苏镇江的许奶奶在小区散步时被保洁员姚某的电动车撞倒造成根肋骨骨裂腿部软组织受伤目前医药费已花了多元然而许奶奶不仅拒绝了姚某的赔偿还嘱咐家人别去为难人家保洁员上门看许奶奶送的东西她也没,6589,1169,915,https://m.weibo.cn/status/H6jpA50fL?mblogid=H6jpA50fL&luicode=10000011&lfid=1076032803301701
2018-12-08,致敬宁波岁老人匿名捐款余载靠拾荒攒下善款近日浙江宁波岁老人姜善庭来到派出所请求民警转捐万元善款还只留下爱心老人的名字这万元只是他众多捐款中一笔多年来只要身体条件允许姜善庭就每天去拾荒而他的生活开销也一再俭省经常每顿只吃素菜他说能帮,8551,876,964,https://m.weibo.cn/status/H6jckBLJu?mblogid=H6jckBLJu&luicode=10000011&lfid=1076032803301701
2018-12-08,英雄走好河南岁消防员救人遇坍塌为保护队友英勇牺牲日河南郸城县一排污渠在清淤时发生坍塌消防支队班长闫亚隆带领队员前往救援两名受困人员被解救然而在救援中现场突然坍塌闫亚隆为保护队友被埋后送医抢救无效英勇牺牲年仅岁转发送别,13047,1492,1243,https://m.weibo.cn/status/H6iUMyYYl?mblogid=H6iUMyYYl&luicode=10000011&lfid=1076032803301701
2018-12-08,坐火车出行这些新变化值得关注候补购票将于年春运期间上线旅客遇车票售完的情况在平台支付预购票资金后如有退票余票系统将自动购票电子客票已开始试点刷身份证就能进站乘车目前在北上广深及国内主要的二线城市之间的高铁车次已基本实现,1094,184,698,https://m.weibo.cn/status/H6iGslOE4?mblogid=H6iGslOE4&luicode=10000011&lfid=1076032803301701
2018-12-08,家庭版水晶虾饺包饺子不用面粉了教你这样做皮薄馅多简单美味周末马住试试,4801,467,3790,https://m.weibo.cn/status/H6itXj0mo?mblogid=H6itXj0mo&luicode=10000011&lfid=1076032803301701
2018-12-08,新疆武警零下开展极限训练在雪地上匍匐前进赤膊推举弹药箱月上旬新疆天山腹地气温已突破零下度武警新疆总队某支队组织特战队员开展昼夜超极限训练包括公里雪地武装奔袭极限爬行雪地特种射击捕歼战斗演练等到了夜间官兵们还要赤膊完成推举弹药箱擒敌格斗操等,6296,729,1043,https://m.weibo.cn/status/H6igKc7o6?mblogid=H6igKc7o6&luicode=10000011&lfid=1076032803301701
2018-12-08,这世界上总有人在偷偷爱你冰天雪地里一群后后官兵们彻夜扫雪除冰累得坐着睡着大雨中暖心大爷手举两把伞为楼下住户的衣服和被子挡雨直到邻居赶来才离开小女孩独自走去外婆家民警担心安全开车跟随默默护送这世界并不完美但总有温暖可见,3831,251,1152,https://m.weibo.cn/status/H6i1rjmw4?mblogid=H6i1rjmw4&luicode=10000011&lfid=1076032803301701
2018-12-08,又一着急赶火车要求司机加速被拒后抢夺方向盘月日四川南充一辆客车从广元至南充市时一名乘客因着急乘火车要求客车加速被拒绝后突然上前拉扯司机并抢夺方向盘司机将车辆控制住并停住后报警涉事女乘客被公安机关带走目前正在调查,1973,1517,499,https://m.weibo.cn/status/H6hLDbmPO?mblogid=H6hLDbmPO&luicode=10000011&lfid=1076032803301701
2018-12-08,第届电影华表奖公布提名名单你支持哪一部从你的全世界路过寻龙诀红海行动妖猫传建军大业战狼湄公河行动大鱼海棠长城等部影片入围华表奖优秀故事片提名名单今晚颁奖典礼在北京举办近位电影人出席你最看好哪部,2393,3680,9190,https://m.weibo.cn/status/H6hBm57Q6?mblogid=H6hBm57Q6&luicode=10000011&lfid=1076032803301701
2018-12-08,套路两男子接连用找零骗钱骗货营业员被骗日海南澄迈县一家内衣专营店一男子拿元买一双袜子营业员找零时称有零钱营业员退回现金男子又称零钱不够仍用元支付将元零钱递给营业员催促对方找零此时营业员已忘记百元现金直接找零转发提醒,1339,566,356,https://m.weibo.cn/status/H6hlDBjwN?mblogid=H6hlDBjwN&luicode=10000011&lfid=1076032803301701
2018-12-08,一个动作温暖了一座城弯腰给老人系鞋带的女孩找到了月日青岛岁老人坐公交车时因腿脚不便无法弯腰系上松开的鞋带一女孩发现后主动上前蹲下身子为老人系鞋带还将另一只鞋的鞋带松开重新为其绑好女孩叫张钰敏岁日老人给女孩送了束花表示感谢,6643,575,767,https://m.weibo.cn/status/H6h0D5IMD?mblogid=H6h0D5IMD&luicode=10000011&lfid=1076032803301701
2018-12-08,这些问题你会答吗单位必须要发年终奖吗不一定看劳动合同以实物方式抵发年终奖是否合法年终奖属工资性质不能以实物抵发休了法定假日年终奖还照发吗不得扣除提前离职新进职工当年可拿年终奖吗一般会支持离职职工和新进员工得到一定比例的年终奖,992,206,881,https://m.weibo.cn/status/H6gMnucWK?mblogid=H6gMnucWK&luicode=10000011&lfid=1076032803301701
2018-12-08,司机被辞退永不录用据湛江市公共交通集团最新通报经查驾驶员董某的行为已违反行车相关制度要求存在行车安全隐患在第一时间对其停驾后根据湛江市公交集团规定作辞退处理永不录用支持,1405,336,219,https://m.weibo.cn/status/H6gz6eW3s?mblogid=H6gz6eW3s&luicode=10000011&lfid=1076032803301701
2018-12-08,转发祝贺我国首艘载人潜水器支持母船月日我国大洋调查利器深海一号在武汉下水船长米设计排水量吨续航力超海里可在全球无限航区执行下潜作业作为我国米级蛟龙号载人潜水器专用母船建成后可充分发挥蛟龙号技术性能刘诗瑶,8477,1413,2415,https://m.weibo.cn/status/H6gsCqJJB?mblogid=H6gsCqJJB&luicode=10000011&lfid=1076032803301701
2018-12-08,卧底实拍未成年人女德班换男朋友会烂手烂脚最终要锯掉学员忏悔流泪去年被责令关停的抚顺女德班今年却在浙江温州卷土重来开办亲子夏令营洗脑未成年女孩男为大女为小婚姻四项基本原则打不还手骂不还口逆来顺受坚决不离婚穿得时尚暴露等于教人强奸,28429,20622,18885,https://m.weibo.cn/status/H6glLeH8c?mblogid=H6glLeH8c&luicode=10000011&lfid=1076032803301701
2018-12-08,醉驾司机逃跑可交警原是二级运动员月日湖北当阳酒后驾车的李某在下车接受检查时突然拔腿就跑民警紧追不舍在狂奔百米后李某被民警秦茂军制服秦茂军曾是大学体育老师国家二级运动员我让你先跑米你能跑过我啊李某跑不过,10232,2326,2307,https://m.weibo.cn/status/H6geblZP6?mblogid=H6geblZP6&luicode=10000011&lfid=1076032803301701
2018-12-08,黑椒鸡腿简单易学比炸鸡腿好吃转给吃货,10510,1478,8455,https://m.weibo.cn/status/H6g0XDIj2?mblogid=H6g0XDIj2&luicode=10000011&lfid=1076032803301701
2018-12-08,欠费多万元医院无奈法院来了年岁王老太因病被收治到上海徐汇区中心医院经治疗老人恢复稳定医院下达出院通知不过王老太却霸占床位年之久欠费多万老伴说接她回去照顾困难而女儿始终不愿出面医院诉诸法院获胜但老人仍不肯走法院采取柔性执,28778,9157,7997,https://m.weibo.cn/status/H6fQ2p8Yr?mblogid=H6fQ2p8Yr&luicode=10000011&lfid=1076032803301701
2018-12-08,超燃中国航天发射全回顾今天凌晨时分我国在西昌卫星发射中心用长征三号乙运载火箭成功发射嫦娥四号探测器开启了月球探测的新旅程除了年中国航天圆满完成许多发射任务一段视频带你回顾中国军视网,5444,1161,2479,https://m.weibo.cn/status/H6fDqgbX8?mblogid=H6fDqgbX8&luicode=10000011&lfid=1076032803301701
2018-12-08,公安部严打自媒体网络水军关闭大账号余个针对自媒体网络水军敲诈勒索等违法犯罪突出情况今年以来公安部侦破自媒体网络水军团伙犯罪案件起抓获犯罪嫌疑人名关闭涉案网站家关闭各类网络大账号余个涉及被敲诈勒索的企事业单位余家,4863,1515,1451,https://m.weibo.cn/status/H6fndgCbG?mblogid=H6fndgCbG&luicode=10000011&lfid=1076032803301701
2018-12-08,为啥月球背面那么难去阿波罗登月计划开启人类探索月球但至今还没有国家登陆过月球背面据说那里有外星人和个海洋据说二战时期失踪的轰炸机停在月球坑里嫦娥四号今日升空神秘的月球背面即将揭开面纱,5013,1154,1851,https://m.weibo.cn/status/H6f8MdKSH?mblogid=H6f8MdKSH&luicode=10000011&lfid=1076032803301701
2018-12-08,转发了解坐等年终奖这些你要知道辛苦了一整年终于快到年关是不是在坐等年终奖可是人人都有年终奖吗新进职工有份吗提前离职能不能拿个税改革对你的钱袋子有影响吗戳图关于年终奖的那些疑问与自己的权益息息相关转给身边的小伙伴,2236,407,2426,https://m.weibo.cn/status/H6eSlnKum?mblogid=H6eSlnKum&luicode=10000011&lfid=1076032803301701
2018-12-08,条铁路新线将投入运营看看涉及你家吗今年底哈牡高铁杭黄铁路等条新线将开通运营年月日起全国承德日照雅安等城市首开动车多个城市间列车运行时间大幅缩短调图涉及哪些线路火车出行有哪些变化自主选座高铁订餐你都会用吗戳转需,2206,1147,1952,https://m.weibo.cn/status/H6eGaFf6V?mblogid=H6eGaFf6V&luicode=10000011&lfid=1076032803301701
2018-12-08,今天为这些不期而遇的温暖转发衣衫褴褛的他捐出元说报纸上看到助学计划也想捐点正执勤的他寒冬中脱下手套牵起老人的手送她回家他戴着颈托连做台手术只因不想患者等太久总有一些人让我们看到这世界上的善与美哪怕无名依旧温暖今天为爱而转,6454,738,4119,https://m.weibo.cn/status/H6eu01vwW?mblogid=H6eu01vwW&luicode=10000011&lfid=1076032803301701
2018-12-08,修养就是压力再大也能好好说话有时我们遇到的最大敌人不是能力也不是条件而是失控的情绪谁都有压力大的时候但在压力之下仍能保持礼貌和理性不乱发火不乱迁怒是悦人悦己的美好修养遇事不埋怨约会提早到不在背后论人长短个细节助你成为更受欢迎的人早安,8911,820,8039,https://m.weibo.cn/status/H6ehP29dZ?mblogid=H6ehP29dZ&luicode=10000011&lfid=1076032803301701
2018-12-08,秒视频告诉你嫦娥四号是如何探月的今天凌晨嫦娥四号探测器成功发射开启人类首次月球背面软着陆探测之旅中国人开始走向深空探索宇宙奥秘转发了解,14378,2574,5720,https://m.weibo.cn/status/H6d8M6obJ?mblogid=H6d8M6obJ&luicode=10000011&lfid=1076032803301701
2018-12-08,转发祝贺嫦娥四号探测器发射成功国防科工局国家航天局消息月日时分我国在西昌卫星发射中心用长征三号乙运载火箭成功发射嫦娥四号探测器开启月球探测的新旅程嫦娥四号后续将经历地月转移近月制动环月飞行最终实现人类首次月球背面软着陆记者冯华,16715,2525,4745,https://m.weibo.cn/status/H6cTxozWf?mblogid=H6cTxozWf&luicode=10000011&lfid=1076032803301701
2018-12-08,转发祝贺嫦娥四号探测器发射成功国防科工局国家航天局消息月日时分我国在西昌卫星发射中心用长征三号乙运载火箭成功发射嫦娥四号探测器开启月球探测的新旅程嫦娥四号后续将经历地月转移近月制动环月飞行最终实现人类首次月球背面软着陆记者冯华,16715,2525,4745,https://m.weibo.cn/status/H6cTxozWf?mblogid=H6cTxozWf&luicode=10000011&lfid=1076032803301701
2018-12-07,列车上霸座不让乘客被强制带离换来行政拘留事后拉黑霸座者固然重要但面对合法权益被侵占一味息事宁人不行该出手时就要出手唯有法律带电制度长牙才能让人心生敬畏塑造文明颜值每一个人都是文明一份子这也提醒我们时刻检视自己行为莫到被处罚后追悔莫及,6791,1763,1205,https://m.weibo.cn/status/H6boE2GTh?mblogid=H6boE2GTh&luicode=10000011&lfid=1076032803301701
2018-12-07,夜读正是一年好冬景落雪时节又逢君凡在北国过过冬天的人总都道围炉煮茗或吃煊羊肉剥花生米饮白干的滋味但在江南可又不同晚来天欲雪能饮一杯无自然是江南日暮的雪景柴门闻犬吠风雪夜归人是江南雪夜更深人静后的景况今日大雪你是怎么过冬天的,2868,304,1146,https://m.weibo.cn/status/H6b94jbAl?mblogid=H6b94jbAl&luicode=10000011&lfid=1076032803301701
2018-12-07,嫦娥四号将于明天凌晨发射升空月日凌晨点分至点分我国将在西昌卫星发射中心利用长征三号乙改进型运载火箭发射嫦娥四号的着陆器和巡视器月球车对月球背面南极艾特肯盆地开展着陆巡视探测实现人类首次月球背面软着陆和巡视勘察一起关注,58028,9038,12299,https://m.weibo.cn/status/H6aWykJen?mblogid=H6aWykJen&luicode=10000011&lfid=1076032803301701
2018-12-07,人民微评先行拘再拉黑谁先坐就是谁的这是哪儿的逻辑不让别人坐自己的座那就到局子里坐坐吧霸座乘客首次被行拘具有现实意义执法就应该依法硬气些先行拘再拉黑建立失信黑名单制度让座霸不敢再霸道,3293,711,519,https://m.weibo.cn/status/H6aL54CRV?mblogid=H6aL54CRV&luicode=10000011&lfid=1076032803301701
2018-12-07,余省份出台独生子女护理假有的地方能休天截至目前至少有福建广西湖北海南黑龙江重庆四川河南宁夏内蒙古山西等余省份出台了相关政策此外在湖北黑龙江四川宁夏等地还规定非独生子女也可享受这一待遇戳,1989,877,549,https://m.weibo.cn/status/H6aBuyFnh?mblogid=H6aBuyFnh&luicode=10000011&lfid=1076032803301701
2018-12-07,寒冬中他们坚守边境风雪中他们百炼成钢寒潮来袭黑龙江黑河的气温降到零下多度在这里北部战区陆军某边防旅官兵们冒着严寒巡逻训练官兵们的帽子和面罩上都蒙上了一层厚厚的冰霜岁月静好向致敬,20834,1886,3037,https://m.weibo.cn/status/H6arciTjM?mblogid=H6arciTjM&luicode=10000011&lfid=1076032803301701
2018-12-07,你弯腰的样子真美女孩为老人系鞋带温暖全车厢月日青岛一位老太太乘坐公交车时因腿脚不便无法弯腰系上松开的鞋带一女孩发现后主动上前蹲下身子为老人系鞋带还将另一只鞋的鞋带松开重新为其绑好在确保两只鞋的鞋带都系牢后女孩才匆匆下车离开,93544,6931,10312,https://m.weibo.cn/status/H6afDrzfq?mblogid=H6afDrzfq&luicode=10000011&lfid=1076032803301701
2018-12-07,复旦老师开讲座解答脱单难学生扒窗户听讲一旦成为妇女之友谈恋爱的机会就会很少白头偕老只是结果并不成为一个目标近日上海复旦大学老师开讲座解读为什么脱单不容易等话题有趣的话题引来了爆棚的上座率不少同学甚至站在教室外认真听讲,6511,1291,2440,https://m.weibo.cn/status/H6a4qrObv?mblogid=H6a4qrObv&luicode=10000011&lfid=1076032803301701
2018-12-07,冬日必备种围巾系法最近降温这么厉害围巾该拿出来啦种简单又漂亮的系法小伙伴们赶紧码住学起来,10643,835,10315,https://m.weibo.cn/status/H69STE5Yr?mblogid=H69STE5Yr&luicode=10000011&lfid=1076032803301701
2018-12-07,嫌疑人落网月日夹江县公安发布公告称夹江公交车爆炸案犯罪嫌疑人卢仕兵在眉山市洪雅县三宝镇联合村被抓获归案经初步审讯卢仕兵对犯罪事实供认不讳目前案件正在进一步侦办中日夹江县焉城镇一辆路公交车发生爆炸车辆玻璃碎裂爆炸致人受伤,1908,463,242,https://m.weibo.cn/status/H69v3BrsC?mblogid=H69v3BrsC&luicode=10000011&lfid=1076032803301701
2018-12-07,一起聆听青春的回答从年前的高考到小平您好从港澳回归到加入世贸组织从成功举办北京奥运会到九三阅兵岁月将一段段轰轰烈烈的往事定格成一幕幕国人的集体记忆戳视频分钟带你亲历这些历史瞬间我们追梦的脚步永不停下,6967,1896,15346,https://m.weibo.cn/status/H69i5BsXt?mblogid=H69i5BsXt&luicode=10000011&lfid=1076032803301701
2018-12-07,痛心老人冰面行走掉进冰窟岁消防员救援时落水牺牲日辽宁鞍山一老人在公园结冰的湖面上行走落水鞍山消防支队多名消防员赶去营救事发时气温为零下救援中冰面突然大面积坍塌救援人员落水最终落水的老人遇难一名消防员经抢救无效牺牲年仅岁,84560,28755,37352,https://m.weibo.cn/status/H696NgTDg?mblogid=H696NgTDg&luicode=10000011&lfid=1076032803301701
2018-12-07,虎皮鸡蛋觉得白煮蛋实在平淡无味那就试试这种简单又美味的做法厨房小白也可以搞定转存试试,3253,553,2298,https://m.weibo.cn/status/H690H4VIS?mblogid=H690H4VIS&luicode=10000011&lfid=1076032803301701
2018-12-07,铁路霸座乘客首次被行拘女子无座票却称谁先坐就是谁的近日包头开往大连的次列车上一持无座票的女乘客霸座不让称谁先坐就是谁的乘警劝解无效后试图将女子带离座位女子反抗并大声辱骂乘警目前女子因扰乱公共秩序被行拘五日,12514,4633,3397,https://m.weibo.cn/status/H68Lofj6l?mblogid=H68Lofj6l&luicode=10000011&lfid=1076032803301701
2018-12-07,男子个月考次试终获驾照喝酒庆祝完酒驾被抓月日拦下一酒驾男子据民警了解该男子历时个月考了次在被抓当天考到驾照驾校教练特意请他吃饭于是喝了酒车开出三四百米就被民警查获男子将面临吊销驾照且五年内不得考取的处罚,5114,1783,1416,https://m.weibo.cn/status/H68A6dPDQ?mblogid=H68A6dPDQ&luicode=10000011&lfid=1076032803301701
2018-12-07,乘飞机常用物品如何携带锂电池内含锂电池的手机电脑可作为手提行李携带锂电池额定能量值不得超过充电宝在手提行李中携带或随身携带严禁托运化妆品可随身携带少量容器容积不得超毫升超出部分应托运剃须刀等刀具不能随身携带但可托运,1694,185,2041,https://m.weibo.cn/status/H68dLb1WC?mblogid=H68dLb1WC&luicode=10000011&lfid=1076032803301701
2018-12-07,太嚣张令人胆寒月日宁夏中卫市执法人员在开展常规工作时突遇两辆大货车组团冲卡第一辆车强行冲卡另一辆在执法人员示意停车后执意行驶另有两人暴力妨碍执法人员并强行挪开检测栏杆日名违法人员被抓获并被拘留,19752,8106,5646,https://m.weibo.cn/status/H680HxWbb?mblogid=H680HxWbb&luicode=10000011&lfid=1076032803301701
2018-12-07,对款游戏作出评议据央视网络游戏道德委员会于近期成立并对首批款存在道德风险的网络游戏进行了评议经对评议结果进行认真研究网络游戏主管部门对款游戏责成相关出版运营单位认真修改消除道德风险对款游戏作出不予批准的决定,7644,11322,7995,https://m.weibo.cn/status/H67N8hxyN?mblogid=H67N8hxyN&luicode=10000011&lfid=1076032803301701
2018-12-07,大雪养生有七宜宜保暖宜保持脚部清洁干燥袜子要常换常洗每天坚持睡前用温热水泡脚并进行足底穴位按摩宜多喝水宜调整心态保持安静平和乐观豁达宜多活动勤运动加强身体锻炼宜多通风保持室内空气清新宜饮食温热转给你关心的,1502,236,1324,https://m.weibo.cn/status/H67zkibZi?mblogid=H67zkibZi&luicode=10000011&lfid=1076032803301701
2018-12-07,还要集个赞近日中国药科大学辅导员周玲制定一个规定逃课需要在上发说说写不低于字的感想并集赞个周玲说学生们已经大三传统的写检讨方式效果不大不如换种新方法效果如何呢下午我去查课的时候出勤率非常好,5213,861,661,https://m.weibo.cn/status/H67lUq927?mblogid=H67lUq927&luicode=10000011&lfid=1076032803301701
2018-12-07,我国成功发射沙特卫星月日时分我国在酒泉卫星发射中心用长征二号丁运载火箭成功将沙特卫星发射升空搭载发射颗小卫星卫星均进入预定轨道颗沙特卫星每颗千克设计寿命年这是长征系列运载火箭的第次飞行转发祝贺余建斌李潇帆,14955,1866,4210,https://m.weibo.cn/status/H679kCxmQ?mblogid=H679kCxmQ&luicode=10000011&lfid=1076032803301701
2018-12-07,万的糖当抗癌药警方抓获特大诈骗团伙人今年初浙江嘉兴接报案被害人被一美容院以出国检测治疗癌症为由诱骗购买名为癌盾的药品余万元所谓抗癌药主要成分是糖番茄红素和花青素价格万元至万元浙江警方抓获嫌犯名冻结资金余万元团伙涉案金额近亿元,6030,2315,1589,https://m.weibo.cn/status/H66XooKZF?mblogid=H66XooKZF&luicode=10000011&lfid=1076032803301701
